2026-03-15 17:42:41 - Miscrit: Echino, Capture Chance: 34%
2026-04-03 14:30:04 - Miscrit: Frozy, Capture Chance: 37%
2026-04-03 14:30:52 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-03 14:31:39 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-03 14:32:28 - Miscrit: Frozy, Capture Chance: 30%
2026-04-03 14:34:01 - Miscrit: Frozy, Capture Chance: 40%
2026-04-03 14:34:49 - Miscrit: Frozy, Capture Chance: 36%
2026-04-03 14:35:37 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-03 14:36:24 - Miscrit: Freezet, Capture Chance: 33%
2026-04-03 14:37:14 - Miscrit: Frostmite, Capture Chance: 30%
2026-04-03 14:38:01 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-03 14:38:50 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-03 14:39:40 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-03 14:40:19 - Miscrit: Freezet, Capture Chance: 36%
2026-04-03 14:41:06 - Miscrit: Frozy, Capture Chance: 36%
2026-04-03 14:41:56 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-03 14:42:44 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-03 14:43:31 - Miscrit: Freezet, Capture Chance: 34%
2026-04-03 14:44:19 - Miscrit: Frozy, Capture Chance: 36%
2026-04-03 14:45:07 - Miscrit: Frozy, Capture Chance: 37%
2026-04-03 14:45:54 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-03 14:46:41 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-03 14:47:38 - Miscrit: DarkFros, Capture Chance: 20%
2026-04-03 14:49:18 - Miscrit: DarkFros, Capture Chance: 24%
2026-04-03 14:50:49 - Miscrit: Freezet, Capture Chance: 36%
2026-04-03 14:51:38 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-03 14:52:16 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-03 14:52:55 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-03 14:53:50 - Miscrit: Frozy, Capture Chance: 36%
2026-04-03 14:54:37 - Miscrit: Frozy, Capture Chance: 34%
2026-04-03 14:55:24 - Miscrit: Frozy, Capture Chance: 33%
2026-04-03 14:57:02 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-03 14:57:50 - Miscrit: Frozy, Capture Chance: 34%
2026-04-03 14:58:38 - Miscrit: Freezet, Capture Chance: 33%
2026-04-03 14:59:34 - Miscrit: Frozy, Capture Chance: 37%
2026-04-03 15:00:22 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-03 15:01:00 - Miscrit: Freezet, Capture Chance: 33%
2026-04-03 15:01:48 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-03 15:02:36 - Miscrit: Frozy, Capture Chance: 33%
2026-04-03 15:03:23 - Miscrit: DarkFros, Capture Chance: 20%
2026-04-03 15:04:19 - Miscrit: Freezet, Capture Chance: 36%
2026-04-03 15:05:08 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-03 15:05:55 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-03 15:06:42 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-03 15:07:29 - Miscrit: Frozy, Capture Chance: 36%
2026-04-03 15:08:19 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-03 15:08:57 - Miscrit: Frozy, Capture Chance: 40%
2026-04-03 15:09:44 - Miscrit: Freezet, Capture Chance: 31%
2026-04-03 15:11:16 - Miscrit: Freezet, Capture Chance: 31%
2026-04-03 15:11:56 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-03 15:12:53 - Miscrit: Freezet, Capture Chance: 33%
2026-04-03 15:13:40 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-03 15:14:28 - Miscrit: Frozy, Capture Chance: 39%
2026-04-03 15:15:16 - Miscrit: Frostmite, Capture Chance: 42%
2026-04-03 15:16:03 - Miscrit: Woolly, Capture Chance: 1%
2026-04-03 18:09:25 - Miscrit: Frozy, Capture Chance: 39%
2026-04-03 18:10:44 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-03 18:12:55 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-03 18:13:43 - Miscrit: Freezet, Capture Chance: 34%
2026-04-03 18:14:30 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-03 18:17:17 - Miscrit: Frozy, Capture Chance: 36%
2026-04-03 18:18:05 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-03 18:19:35 - Miscrit: Mistraxol, Capture Chance: 30%

2026-04-04 02:54:09 - Miscrit: Mistraxol, Capture Chance: 40%
2026-04-04 02:55:20 - Miscrit: Freezet, Capture Chance: 31%
2026-04-04 02:56:07 - Miscrit: Mistraxol, Capture Chance: 28%
2026-04-04 02:57:03 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 02:57:50 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 02:58:37 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 02:59:24 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-04 03:00:13 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 03:01:45 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 03:02:32 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 03:03:19 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 03:03:57 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 03:04:45 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 03:05:23 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 03:06:10 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 03:06:48 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 03:07:35 - Miscrit: Freezet, Capture Chance: 39%
2026-04-04 03:09:05 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 03:09:54 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 03:10:41 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 03:11:28 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 03:12:15 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 03:13:36 - Miscrit: DarkBree, Capture Chance: 20%
2026-04-04 03:14:23 - Miscrit: Frozy, Capture Chance: 30%
2026-04-04 03:15:19 - Miscrit: Frostmite, Capture Chance: 30%
2026-04-04 03:16:15 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 03:17:02 - Miscrit: Freezet, Capture Chance: 31%
2026-04-04 03:17:49 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 03:18:37 - Miscrit: Mistraxol, Capture Chance: 28%
2026-04-04 03:19:24 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 03:20:13 - Miscrit: Freezet, Capture Chance: 39%
2026-04-04 03:21:34 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-04 03:22:54 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 03:23:33 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 03:24:23 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 03:25:13 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 03:26:03 - Miscrit: DarkBree, Capture Chance: 21%
2026-04-04 03:27:09 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 03:27:47 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 03:28:34 - Miscrit: Frozy, Capture Chance: 31%
2026-04-04 03:29:23 - Miscrit: Frozy, Capture Chance: 33%
2026-04-04 03:30:13 - Miscrit: Freezet, Capture Chance: 39%
2026-04-04 03:31:04 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 03:31:53 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-04 03:32:43 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 03:33:33 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 03:35:25 - Miscrit: Frostmite, Capture Chance: 40%
2026-04-04 03:36:12 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-04 03:37:09 - Miscrit: Mistraxol, Capture Chance: 42%
2026-04-04 03:37:48 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 03:38:35 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 03:39:23 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 03:40:02 - Miscrit: Frozy, Capture Chance: 31%
2026-04-04 03:40:59 - Miscrit: Freezet, Capture Chance: 42%
2026-04-04 03:41:38 - Miscrit: Frozy, Capture Chance: 39%
2026-04-04 03:42:17 - Miscrit: Frostmite, Capture Chance: 30%
2026-04-04 03:43:15 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 03:43:53 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 03:44:41 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 03:45:28 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 03:46:15 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 03:47:03 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 03:48:32 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 03:49:46 - Miscrit: Frozy, Capture Chance: 40%
2026-04-04 03:50:34 - Miscrit: Frozy, Capture Chance: 31%
2026-04-04 03:51:35 - Miscrit: Mistraxol, Capture Chance: 30%
2026-04-04 03:52:25 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-04 03:53:14 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 03:54:01 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 03:54:49 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 03:55:36 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-04 03:56:14 - Miscrit: Frozy, Capture Chance: 42%
2026-04-04 03:57:01 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-04 03:57:49 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 03:58:37 - Miscrit: Frozy, Capture Chance: 33%
2026-04-04 03:59:24 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 04:00:13 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 04:01:03 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 04:01:53 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 04:02:31 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 04:03:19 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 04:03:58 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 04:04:37 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 04:05:15 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 04:06:12 - Miscrit: Frozy, Capture Chance: 33%
2026-04-04 04:06:59 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-04 04:07:47 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-04 04:08:34 - Miscrit: DarkBree, Capture Chance: 18%
2026-04-04 04:09:23 - Miscrit: Frozy, Capture Chance: 30%
2026-04-04 04:10:13 - Miscrit: Mistraxol, Capture Chance: 40%
2026-04-04 04:10:52 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 04:11:39 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 04:12:27 - Miscrit: DarkBree, Capture Chance: 24%
2026-04-04 04:13:15 - Miscrit: DarkBree, Capture Chance: 26%
2026-04-04 04:13:53 - Miscrit: Frozy, Capture Chance: 39%
2026-04-04 04:14:41 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-04 04:15:28 - Miscrit: DarkBree, Capture Chance: 21%
2026-04-04 04:16:17 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 04:17:05 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 04:17:52 - Miscrit: Mistraxol, Capture Chance: 30%
2026-04-04 04:18:40 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 04:19:19 - Miscrit: DarkBree, Capture Chance: 23%
2026-04-04 04:19:59 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 04:21:28 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 04:22:57 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 04:23:35 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-04 04:24:24 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 04:25:13 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 04:26:03 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 04:26:53 - Miscrit: Freezet, Capture Chance: 30%
2026-04-04 04:27:43 - Miscrit: Freezet, Capture Chance: 40%
2026-04-04 04:28:22 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 04:29:09 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 04:30:23 - Miscrit: Mistraxol, Capture Chance: 42%
2026-04-04 04:31:03 - Miscrit: Frostmite, Capture Chance: 40%
2026-04-04 04:31:53 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 04:32:43 - Miscrit: Mistraxol, Capture Chance: 30%
2026-04-04 04:33:26 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 04:34:13 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-04 04:36:14 - Miscrit: Frostmite, Capture Chance: 40%
2026-04-04 04:37:01 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 04:37:49 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 04:38:36 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 04:40:06 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 04:41:25 - Miscrit: DarkBree, Capture Chance: 21%
2026-04-04 04:42:03 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 04:43:00 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 04:43:48 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 04:44:35 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 04:45:56 - Miscrit: DarkBree, Capture Chance: 24%
2026-04-04 04:47:19 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 04:48:07 - Miscrit: DarkBree, Capture Chance: 24%
2026-04-04 04:48:54 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 04:50:23 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-04 04:51:11 - Miscrit: Frozy, Capture Chance: 28%
2026-04-04 04:51:59 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 04:52:43 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-04 04:53:33 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 04:55:05 - Miscrit: Frozy, Capture Chance: 33%
2026-04-04 04:56:34 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 04:57:26 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 04:58:14 - Miscrit: DarkBree, Capture Chance: 23%
2026-04-04 04:59:34 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 05:01:12 - Miscrit: Frozy, Capture Chance: 42%
2026-04-04 05:01:59 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 05:02:46 - Miscrit: DarkBree, Capture Chance: 20%
2026-04-04 05:03:34 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 05:04:23 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-04 05:05:13 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 05:07:19 - Miscrit: Frozy, Capture Chance: 31%
2026-04-04 05:08:07 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 05:08:54 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 05:09:42 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 05:10:29 - Miscrit: Frozy, Capture Chance: 31%
2026-04-04 05:11:17 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 05:12:04 - Miscrit: Freezet, Capture Chance: 30%
2026-04-04 05:12:51 - Miscrit: Freezet, Capture Chance: 30%
2026-04-04 05:13:38 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 05:14:25 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 05:15:14 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 05:15:52 - Miscrit: DarkBree, Capture Chance: 20%
2026-04-04 05:16:39 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 05:17:26 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 05:18:14 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 05:19:02 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 05:19:49 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-04 05:20:36 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 05:21:23 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 05:23:34 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-04 05:24:12 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 05:24:59 - Miscrit: DarkBree, Capture Chance: 18%
2026-04-04 05:25:47 - Miscrit: Frozy, Capture Chance: 31%
2026-04-04 05:26:35 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 05:27:25 - Miscrit: Mistraxol, Capture Chance: 40%
2026-04-04 05:28:14 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 05:29:01 - Miscrit: Frozy, Capture Chance: 33%
2026-04-04 05:29:48 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-04 05:30:27 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 05:31:41 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 05:32:55 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 05:33:42 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 05:34:29 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-04 05:35:49 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 05:36:27 - Miscrit: Frostmite, Capture Chance: 40%
2026-04-04 05:37:14 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 05:38:01 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 05:38:49 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 05:39:37 - Miscrit: Frozy, Capture Chance: 39%
2026-04-04 05:41:06 - Miscrit: Frozy, Capture Chance: 33%
2026-04-04 05:41:53 - Miscrit: Frozy, Capture Chance: 39%
2026-04-04 05:42:44 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 05:43:34 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 05:45:06 - Miscrit: Frozy, Capture Chance: 33%
2026-04-04 05:45:53 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 05:46:41 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 05:48:15 - Miscrit: Mistraxol, Capture Chance: 30%
2026-04-04 05:50:29 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 05:51:17 - Miscrit: Freezet, Capture Chance: 39%
2026-04-04 05:51:56 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 05:52:43 - Miscrit: Frostmite, Capture Chance: 40%
2026-04-04 05:53:21 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 05:54:55 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 05:55:45 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 05:56:23 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 05:57:10 - Miscrit: Freezet, Capture Chance: 28%
2026-04-04 05:57:57 - Miscrit: Frozy, Capture Chance: 33%
2026-04-04 05:58:44 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 05:59:31 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 06:00:18 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 06:01:06 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 06:01:53 - Miscrit: Frozy, Capture Chance: 33%
2026-04-04 06:02:43 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 06:03:22 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-04 06:04:00 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 06:04:47 - Miscrit: Mistraxol, Capture Chance: 30%
2026-04-04 06:05:34 - Miscrit: Freezet, Capture Chance: 31%
2026-04-04 06:06:21 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 06:07:08 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 06:07:57 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 06:08:35 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 06:09:23 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 06:10:14 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 06:11:03 - Miscrit: Frozy, Capture Chance: 30%
2026-04-04 06:11:53 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 06:12:49 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 06:13:36 - Miscrit: DarkBree, Capture Chance: 27%
2026-04-04 06:14:14 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 06:15:33 - Miscrit: DarkBree, Capture Chance: 26%
2026-04-04 06:16:15 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 06:16:53 - Miscrit: Frostmite, Capture Chance: 28%
2026-04-04 06:17:43 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 06:18:33 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 06:19:24 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-04 06:20:20 - Miscrit: Mistraxol, Capture Chance: 28%
2026-04-04 06:21:08 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 06:21:55 - Miscrit: Mistraxol, Capture Chance: 42%
2026-04-04 06:22:33 - Miscrit: Freezet, Capture Chance: 39%
2026-04-04 06:23:15 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-04 06:24:05 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 06:24:54 - Miscrit: DarkBree, Capture Chance: 23%
2026-04-04 06:25:41 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-04 06:26:28 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-04 06:27:15 - Miscrit: Frozy, Capture Chance: 37%
2026-04-04 06:28:45 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-04 06:32:00 - Miscrit: DarkBree, Capture Chance: 20%
2026-04-04 06:32:52 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 06:33:39 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-04 06:34:26 - Miscrit: Freezet, Capture Chance: 31%
2026-04-04 06:35:55 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 06:37:00 - Miscrit: Freezet, Capture Chance: 36%
2026-04-04 06:37:43 - Miscrit: Frozy, Capture Chance: 31%
2026-04-04 06:38:33 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 06:39:24 - Miscrit: Mistraxol, Capture Chance: 43%
2026-04-04 06:40:02 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 06:41:03 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 06:41:53 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-04 06:42:43 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 06:43:33 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-04 06:44:24 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 06:45:21 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-04 06:46:08 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 06:46:55 - Miscrit: Frozy, Capture Chance: 39%
2026-04-04 06:48:15 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 06:49:05 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 06:49:55 - Miscrit: DarkBree, Capture Chance: 26%
2026-04-04 06:50:33 - Miscrit: Freezet, Capture Chance: 39%
2026-04-04 06:51:20 - Miscrit: Frozy, Capture Chance: 36%
2026-04-04 06:52:34 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 06:53:21 - Miscrit: Frozy, Capture Chance: 40%
2026-04-04 06:54:08 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 06:54:59 - Miscrit: Freezet, Capture Chance: 37%
2026-04-04 06:55:37 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-04 06:56:15 - Miscrit: Frozy, Capture Chance: 28%
2026-04-04 06:57:44 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 06:58:33 - Miscrit: Frozy, Capture Chance: 31%
2026-04-04 06:59:23 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-04 07:00:13 - Miscrit: Freezet, Capture Chance: 39%
2026-04-04 07:01:03 - Miscrit: Frozy, Capture Chance: 40%
2026-04-04 07:01:42 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 07:02:29 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 07:03:18 - Miscrit: Freezet, Capture Chance: 39%
2026-04-04 07:03:56 - Miscrit: DarkBree, Capture Chance: 27%
2026-04-04 07:04:44 - Miscrit: Freezet, Capture Chance: 39%
2026-04-04 07:06:45 - Miscrit: Mistraxol, Capture Chance: 40%
2026-04-04 07:07:32 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 07:08:19 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-04 07:09:06 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-04 07:10:02 - Miscrit: Frozy, Capture Chance: 28%
2026-04-04 07:11:03 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-04 07:11:53 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 07:12:44 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 07:13:40 - Miscrit: Frozy, Capture Chance: 34%
2026-04-04 07:14:27 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-04 07:15:14 - Miscrit: Freezet, Capture Chance: 33%
2026-04-04 07:16:03 - Miscrit: Freezet, Capture Chance: 34%
2026-04-04 07:16:54 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 07:17:44 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-04 07:18:33 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 07:19:11 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-04 07:19:49 - Miscrit: Frostmite, Capture Chance: 28%
2026-04-04 07:20:37 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-04 07:21:24 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-04 07:22:11 - Miscrit: Frozy, Capture Chance: 31%
